transcript_id,lemma,count,rank,category
creativity_0100,making,1,7.0,
creativity_0100,mathematics,1,7.0,
creativity_0100,membership,1,7.0,
creativity_0100,mic,1,7.0,
creativity_0100,mock,1,7.0,
creativity_0100,modernity,1,7.0,
creativity_0100,movie,1,7.0,
creativity_0100,music,1,7.0,
creativity_0100,musician,1,7.0,
creativity_0100,name,1,7.0,
creativity_0100,nature,1,7.0,
creativity_0100,novel,1,7.0,
creativity_0100,opportunity,1,7.0,
creativity_0100,opposite,1,7.0,
creativity_0100,output,1,7.0,
creativity_0100,paperback,1,7.0,
creativity_0100,party,1,7.0,
creativity_0100,personality,1,7.0,
creativity_0100,perspective,1,7.0,
creativity_0100,podcast,1,7.0,
creativity_0100,population,1,7.0,
creativity_0100,portfolio,1,7.0,
creativity_0100,potential,1,7.0,
creativity_0100,power,1,7.0,
creativity_0100,problem,1,7.0,
creativity_0100,profit,1,7.0,
creativity_0100,pulp,1,7.0,
creativity_0100,regulation,1,7.0,
creativity_0100,renaissance,1,7.0,
creativity_0100,request,1,7.0,
creativity_0100,resemblance,1,7.0,
creativity_0100,result,1,7.0,
creativity_0100,resume,1,7.0,
creativity_0100,role,1,7.0,
creativity_0100,room,1,7.0,
creativity_0100,scene,1,7.0,
creativity_0100,scenery,1,7.0,
creativity_0100,schedule,1,7.0,
creativity_0100,science,1,7.0,
creativity_0100,segment,1,7.0,
creativity_0100,sentiment,1,7.0,
creativity_0100,skill,1,7.0,
creativity_0100,software,1,7.0,
creativity_0100,solution,1,7.0,
creativity_0100,sophistication,1,7.0,
creativity_0100,space,1,7.0,
creativity_0100,span,1,7.0,
creativity_0100,strength,1,7.0,
creativity_0100,stuff,1,7.0,
creativity_0100,symptom,1,7.0,
creativity_0100,task,1,7.0,
creativity_0100,team,1,7.0,
creativity_0100,technique,1,7.0,
creativity_0100,test,1,7.0,
creativity_0100,top,1,7.0,
creativity_0100,union,1,7.0,
creativity_0100,up,1,7.0,
creativity_0100,video,1,7.0,
creativity_0100,waiting,1,7.0,
creativity_0100,worker,1,7.0,
creativity_0101,AI,28,1.0,
creativity_0101,idea,14,2.0,
creativity_0101,business,11,3.0,
creativity_0101,image,8,4.0,
creativity_0101,thing,8,4.0,
creativity_0101,time,8,4.0,
creativity_0101,client,7,5.0,
creativity_0101,tool,7,5.0,
creativity_0101,wedding,7,5.0,
creativity_0101,objective,6,6.0,
creativity_0101,work,6,6.0,
creativity_0101,example,5,7.0,
creativity_0101,outcome,5,7.0,
creativity_0101,photography,5,7.0,
creativity_0101,process,5,7.0,
creativity_0101,use,5,7.0,
creativity_0101,amount,4,8.0,
creativity_0101,content,4,8.0,
creativity_0101,experience,4,8.0,
creativity_0101,photo,4,8.0,
creativity_0101,task,4,8.0,
creativity_0101,workflow,4,8.0,
creativity_0101,Instagram,3,9.0,
creativity_0101,approach,3,9.0,
creativity_0101,caption,3,9.0,
creativity_0101,chat,3,9.0,
creativity_0101,copy,3,9.0,
creativity_0101,decision,3,9.0,
creativity_0101,detail,3,9.0,
creativity_0101,editing,3,9.0,
creativity_0101,impact,3,9.0,
creativity_0101,marketing,3,9.0,
creativity_0101,output,3,9.0,
creativity_0101,ownership,3,9.0,
creativity_0101,program,3,9.0,
creativity_0101,quality,3,9.0,
creativity_0101,question,3,9.0,
creativity_0101,sense,3,9.0,
creativity_0101,stage,3,9.0,
creativity_0101,website,3,9.0,
creativity_0101,bit,2,10.0,
creativity_0101,blog,2,10.0,
creativity_0101,bot,2,10.0,
creativity_0101,collaboration,2,10.0,
creativity_0101,creation,2,10.0,
creativity_0101,day,2,10.0,
creativity_0101,direction,2,10.0,
creativity_0101,downside,2,10.0,
creativity_0101,email,2,10.0,
creativity_0101,etc.,2,10.0,
creativity_0101,eye,2,10.0,
creativity_0101,family,2,10.0,
creativity_0101,freedom,2,10.0,
creativity_0101,gallery,2,10.0,
creativity_0101,hook,2,10.0,
creativity_0101,lot,2,10.0,
creativity_0101,mission,2,10.0,
creativity_0101,one,2,10.0,
creativity_0101,package,2,10.0,
creativity_0101,photographer,2,10.0,
creativity_0101,post,2,10.0,
creativity_0101,sale,2,10.0,
creativity_0101,script,2,10.0,
creativity_0101,service,2,10.0,
creativity_0101,spot,2,10.0,
creativity_0101,step,2,10.0,
creativity_0101,tone,2,10.0,
creativity_0101,topic,2,10.0,
creativity_0101,understanding,2,10.0,
creativity_0101,value,2,10.0,
creativity_0101,version,2,10.0,
creativity_0101,vision,2,10.0,
creativity_0101,way,2,10.0,
creativity_0101,wealth,2,10.0,
creativity_0101,week,2,10.0,
creativity_0101,Lifestyle,1,11.0,
creativity_0101,acceptance,1,11.0,
creativity_0101,adoption,1,11.0,
creativity_0101,answer,1,11.0,
creativity_0101,arena,1,11.0,
creativity_0101,art,1,11.0,
creativity_0101,asset,1,11.0,
creativity_0101,associate,1,11.0,
creativity_0101,brain,1,11.0,
creativity_0101,brainstorming,1,11.0,
creativity_0101,brand,1,11.0,
creativity_0101,bulk,1,11.0,
creativity_0101,call,1,11.0,
creativity_0101,ceo,1,11.0,
creativity_0101,check,1,11.0,
creativity_0101,circle,1,11.0,
creativity_0101,collector,1,11.0,
creativity_0101,conclusion,1,11.0,
creativity_0101,confidence,1,11.0,
creativity_0101,contract,1,11.0,
creativity_0101,control,1,11.0,
creativity_0101,conversation,1,11.0,
creativity_0101,corner,1,11.0,
creativity_0101,correspondance,1,11.0,
creativity_0101,crop,1,11.0,
creativity_0101,culling,1,11.0,
creativity_0101,customer,1,11.0,
creativity_0101,decider,1,11.0,
creativity_0101,depth,1,11.0,
creativity_0101,difficulty,1,11.0,
creativity_0101,distraction,1,11.0,
creativity_0101,document,1,11.0,
creativity_0101,draft,1,11.0,
creativity_0101,driver,1,11.0,
creativity_0101,edit,1,11.0,
creativity_0101,editorial,1,11.0,
creativity_0101,end,1,11.0,
creativity_0101,entrepreneur,1,11.0,
creativity_0101,fog,1,11.0,
creativity_0101,grouping,1,11.0,
creativity_0101,growth,1,11.0,
creativity_0101,guardrail,1,11.0,
creativity_0101,guide,1,11.0,
creativity_0101,heart,1,11.0,
creativity_0101,individual,1,11.0,
creativity_0101,industry,1,11.0,
creativity_0101,information,1,11.0,
creativity_0101,instruction,1,11.0,
creativity_0101,job,1,11.0,
creativity_0101,journey,1,11.0,
creativity_0101,knowledge,1,11.0,
creativity_0101,lifestyle,1,11.0,
creativity_0101,limit,1,11.0,
creativity_0101,material,1,11.0,
creativity_0101,media,1,11.0,
creativity_0101,money,1,11.0,
creativity_0101,nature,1,11.0,
creativity_0101,object,1,11.0,
creativity_0101,onboarding,1,11.0,
creativity_0101,option,1,11.0,
creativity_0101,order,1,11.0,
creativity_0101,overhaul,1,11.0,
creativity_0101,part,1,11.0,
creativity_0101,path,1,11.0,
creativity_0101,pdf,1,11.0,
creativity_0101,person,1,11.0,
creativity_0101,perspective,1,11.0,
creativity_0101,piece,1,11.0,
creativity_0101,portfolio,1,11.0,
creativity_0101,possibility,1,11.0,
creativity_0101,power,1,11.0,
creativity_0101,problem,1,11.0,
creativity_0101,production,1,11.0,
creativity_0101,project,1,11.0,
creativity_0101,reader,1,11.0,
creativity_0101,reflection,1,11.0,
creativity_0101,regards,1,11.0,
creativity_0101,researcher,1,11.0,
creativity_0101,response,1,11.0,
creativity_0101,risk,1,11.0,
creativity_0101,seat,1,11.0,
creativity_0101,shadow,1,11.0,
creativity_0101,side,1,11.0,
creativity_0101,skin,1,11.0,
creativity_0101,solution,1,11.0,
creativity_0101,standalone,1,11.0,
creativity_0101,standard,1,11.0,
creativity_0101,statement,1,11.0,
creativity_0101,stuff,1,11.0,
creativity_0101,style,1,11.0,
creativity_0101,syndrome,1,11.0,
creativity_0101,term,1,11.0,
creativity_0101,thought,1,11.0,
creativity_0101,trap,1,11.0,
creativity_0101,turnaround,1,11.0,
creativity_0101,tweak,1,11.0,
creativity_0101,type,1,11.0,
creativity_0101,voice,1,11.0,
creativity_0101,whole,1,11.0,
creativity_0102,character,13,1.0,
creativity_0102,AI,10,2.0,
creativity_0102,time,7,3.0,
creativity_0102,note,6,4.0,
creativity_0102,scene,6,4.0,
creativity_0102,thing,5,5.0,
creativity_0102,lot,4,6.0,
creativity_0102,manuscript,4,6.0,
creativity_0102,project,4,6.0,
creativity_0102,area,3,7.0,
creativity_0102,assistant,3,7.0,
creativity_0102,edit,3,7.0,
creativity_0102,editor,3,7.0,
creativity_0102,fiction,3,7.0,
creativity_0102,idea,3,7.0,
creativity_0102,interaction,3,7.0,
creativity_0102,place,3,7.0,
creativity_0102,post,3,7.0,
creativity_0102,question,3,7.0,
creativity_0102,setting,3,7.0,
creativity_0102,sort,3,7.0,
creativity_0102,step,3,7.0,
creativity_0102,track,3,7.0,
creativity_0102,type,3,7.0,
creativity_0102,writer,3,7.0,
creativity_0102,author,2,8.0,
creativity_0102,conversation,2,8.0,
creativity_0102,day,2,8.0,
creativity_0102,dialogue,2,8.0,
creativity_0102,email,2,8.0,
creativity_0102,finger,2,8.0,
creativity_0102,gallon,2,8.0,
creativity_0102,grammar,2,8.0,
creativity_0102,input,2,8.0,
creativity_0102,kid,2,8.0,
creativity_0102,letter,2,8.0,
creativity_0102,material,2,8.0,
creativity_0102,movie,2,8.0,
creativity_0102,name,2,8.0,
creativity_0102,one,2,8.0,
creativity_0102,reason,2,8.0,
creativity_0102,sense,2,8.0,
creativity_0102,story,2,8.0,
creativity_0102,stuff,2,8.0,
creativity_0102,thought,2,8.0,
creativity_0102,way,2,8.0,
creativity_0102,web,2,8.0,
creativity_0102,work,2,8.0,
creativity_0102,writing,2,8.0,
creativity_0102,Clippy,1,9.0,
creativity_0102,Friday,1,9.0,
creativity_0102,Jarvis,1,9.0,
creativity_0102,King,1,9.0,
creativity_0102,Man,1,9.0,
creativity_0102,Redacte,1,9.0,
creativity_0102,adhd,1,9.0,
creativity_0102,amount,1,9.0,
creativity_0102,answer,1,9.0,
creativity_0102,assistance,1,9.0,
creativity_0102,background,1,9.0,
creativity_0102,ballroom,1,9.0,
creativity_0102,basic,1,9.0,
creativity_0102,bit,1,9.0,
creativity_0102,blog,1,9.0,
creativity_0102,bot,1,9.0,
creativity_0102,brainstorming,1,9.0,
creativity_0102,cadence,1,9.0,
creativity_0102,capacity,1,9.0,
creativity_0102,category,1,9.0,
creativity_0102,choice,1,9.0,
creativity_0102,chunk,1,9.0,
creativity_0102,content,1,9.0,
creativity_0102,control,1,9.0,
creativity_0102,crutch,1,9.0,
creativity_0102,detail,1,9.0,
creativity_0102,difference,1,9.0,
creativity_0102,doubt,1,9.0,
creativity_0102,dozen,1,9.0,
creativity_0102,draft,1,9.0,
creativity_0102,dynamic,1,9.0,
creativity_0102,ear,1,9.0,
creativity_0102,effort,1,9.0,
creativity_0102,essay,1,9.0,
creativity_0102,etc.,1,9.0,
creativity_0102,example,1,9.0,
creativity_0102,exercise,1,9.0,
creativity_0102,eye,1,9.0,
creativity_0102,fan,1,9.0,
creativity_0102,fantasy,1,9.0,
creativity_0102,feeling,1,9.0,
creativity_0102,flow,1,9.0,
creativity_0102,form,1,9.0,
creativity_0102,format,1,9.0,
creativity_0102,formula,1,9.0,
creativity_0102,forum,1,9.0,
creativity_0102,friend,1,9.0,
creativity_0102,fun,1,9.0,
creativity_0102,future,1,9.0,
creativity_0102,grade,1,9.0,
creativity_0102,grouping,1,9.0,
creativity_0102,guesse,1,9.0,
creativity_0102,guilt,1,9.0,
creativity_0102,head,1,9.0,
creativity_0102,header,1,9.0,
creativity_0102,instinct,1,9.0,
creativity_0102,instruction,1,9.0,
creativity_0102,invoice,1,9.0,
creativity_0102,kind,1,9.0,
creativity_0102,language,1,9.0,
creativity_0102,list,1,9.0,
creativity_0102,listing,1,9.0,
creativity_0102,logistics,1,9.0,
creativity_0102,margin,1,9.0,
creativity_0102,medication,1,9.0,
creativity_0102,message,1,9.0,
creativity_0102,mistake,1,9.0,
creativity_0102,model,1,9.0,
creativity_0102,muscle,1,9.0,
creativity_0102,neuroplasticity,1,9.0,
creativity_0102,non-factor,1,9.0,
creativity_0102,novel,1,9.0,
creativity_0102,number,1,9.0,
creativity_0102,option,1,9.0,
creativity_0102,order,1,9.0,
creativity_0102,pairing,1,9.0,
creativity_0102,palace,1,9.0,
creativity_0102,paragraph,1,9.0,
creativity_0102,partner,1,9.0,
creativity_0102,person,1,9.0,
creativity_0102,plot,1,9.0,
creativity_0102,pretext,1,9.0,
creativity_0102,process,1,9.0,
creativity_0102,procrastination,1,9.0,
creativity_0102,profile,1,9.0,
creativity_0102,randomness,1,9.0,
creativity_0102,reference,1,9.0,
creativity_0102,reminder,1,9.0,
creativity_0102,rephrasing,1,9.0,
creativity_0102,roleplay,1,9.0,
creativity_0102,room,1,9.0,
creativity_0102,roster,1,9.0,
creativity_0102,rule,1,9.0,
creativity_0102,seo,1,9.0,
creativity_0102,service,1,9.0,
creativity_0102,show,1,9.0,
creativity_0102,sitcom,1,9.0,
creativity_0102,situation,1,9.0,
creativity_0102,slop,1,9.0,
creativity_0102,snob,1,9.0,
creativity_0102,son,1,9.0,
creativity_0102,split,1,9.0,
creativity_0102,statement,1,9.0,
creativity_0102,subtext,1,9.0,
creativity_0102,task,1,9.0,
creativity_0102,template,1,9.0,
creativity_0102,term,1,9.0,
creativity_0102,text,1,9.0,
creativity_0102,textbook,1,9.0,
creativity_0102,theme,1,9.0,
creativity_0102,thesis,1,9.0,
creativity_0102,today,1,9.0,
creativity_0102,tool,1,9.0,
creativity_0102,typo,1,9.0,
creativity_0102,universe,1,9.0,
creativity_0102,valley,1,9.0,
creativity_0102,value,1,9.0,
creativity_0102,version,1,9.0,
creativity_0102,warning,1,9.0,
creativity_0102,water,1,9.0,
creativity_0102,while,1,9.0,
creativity_0102,word,1,9.0,
creativity_0102,workaround,1,9.0,
creativity_0103,image,19,1.0,
creativity_0103,AI,14,2.0,
creativity_0103,design,14,2.0,
creativity_0103,railing,9,3.0,
creativity_0103,client,8,4.0,
creativity_0103,house,8,4.0,
creativity_0103,model,7,5.0,
creativity_0103,example,6,6.0,
creativity_0103,exterior,6,6.0,
creativity_0103,idea,6,6.0,
creativity_0103,interior,5,7.0,
creativity_0103,remodeling,5,7.0,
creativity_0103,choice,4,8.0,
creativity_0103,end,4,8.0,
creativity_0103,inspiration,4,8.0,
creativity_0103,option,4,8.0,
creativity_0103,picture,4,8.0,
creativity_0103,theme,4,8.0,
creativity_0103,designer,3,9.0,
creativity_0103,home,3,9.0,
creativity_0103,job,3,9.0,
creativity_0103,mock,3,9.0,
creativity_0103,room,3,9.0,
creativity_0103,space,3,9.0,
creativity_0103,up,3,9.0,
creativity_0103,artifact,2,10.0,
creativity_0103,aspect,2,10.0,
creativity_0103,board,2,10.0,
creativity_0103,field,2,10.0,
creativity_0103,generation,2,10.0,
creativity_0103,market,2,10.0,
creativity_0103,mood,2,10.0,
creativity_0103,page,2,10.0,
creativity_0103,photoshop,2,10.0,
creativity_0103,portfolio,2,10.0,
creativity_0103,project,2,10.0,
creativity_0103,prompt,2,10.0,
creativity_0103,stage,2,10.0,
creativity_0103,time,2,10.0,
creativity_0103,use,2,10.0,
creativity_0103,web,2,10.0,
creativity_0103,work,2,10.0,
creativity_0103,Google,1,11.0,
creativity_0103,aluminum,1,11.0,
creativity_0103,angle,1,11.0,
creativity_0103,book,1,11.0,
creativity_0103,brainstorming,1,11.0,
creativity_0103,canvas,1,11.0,
creativity_0103,collaboration,1,11.0,
creativity_0103,color,1,11.0,
creativity_0103,concept,1,11.0,
creativity_0103,contractor,1,11.0,
creativity_0103,dimension,1,11.0,
creativity_0103,disruptor,1,11.0,
creativity_0103,future,1,11.0,
creativity_0103,housing,1,11.0,
creativity_0103,hundred,1,11.0,
creativity_0103,industry,1,11.0,
creativity_0103,information,1,11.0,
creativity_0103,instruction,1,11.0,
creativity_0103,iron,1,11.0,
creativity_0103,issue,1,11.0,
creativity_0103,knowledge,1,11.0,
creativity_0103,landscaping,1,11.0,
creativity_0103,lens,1,11.0,
creativity_0103,level,1,11.0,
creativity_0103,limit,1,11.0,
creativity_0103,limitation,1,11.0,
creativity_0103,line,1,11.0,
creativity_0103,lot,1,11.0,
creativity_0103,luck,1,11.0,
creativity_0103,manipulation,1,11.0,
creativity_0103,meaning,1,11.0,
creativity_0103,month,1,11.0,
creativity_0103,need,1,11.0,
creativity_0103,one,1,11.0,
creativity_0103,output,1,11.0,
creativity_0103,pain,1,11.0,
creativity_0103,paint,1,11.0,
creativity_0103,part,1,11.0,
creativity_0103,person,1,11.0,
creativity_0103,photo,1,11.0,
creativity_0103,point,1,11.0,
creativity_0103,presentation,1,11.0,
creativity_0103,process,1,11.0,
creativity_0103,production,1,11.0,
creativity_0103,proportion,1,11.0,
creativity_0103,purpose,1,11.0,
creativity_0103,rail,1,11.0,
creativity_0103,range,1,11.0,
creativity_0103,remodel,1,11.0,
creativity_0103,research,1,11.0,
creativity_0103,resource,1,11.0,
creativity_0103,rest,1,11.0,
creativity_0103,scenario,1,11.0,
creativity_0103,scratch,1,11.0,
creativity_0103,skill,1,11.0,
creativity_0103,structure,1,11.0,
creativity_0103,style,1,11.0,
creativity_0103,technology,1,11.0,
creativity_0103,ten,1,11.0,
creativity_0103,thing,1,11.0,
creativity_0103,type,1,11.0,
creativity_0103,vacation,1,11.0,
creativity_0103,variety,1,11.0,
creativity_0104,writing,15,1.0,
creativity_0104,writer,9,2.0,
creativity_0104,AI,8,3.0,
creativity_0104,article,8,3.0,
creativity_0104,feedback,8,3.0,
creativity_0104,time,5,4.0,
creativity_0104,author,4,5.0,
creativity_0104,example,4,5.0,
creativity_0104,fiction,4,5.0,
creativity_0104,llm,4,5.0,
creativity_0104,place,4,5.0,
creativity_0104,editing,3,6.0,
creativity_0104,editor,3,6.0,
creativity_0104,human,3,6.0,
creativity_0104,thing,3,6.0,
creativity_0104,work,3,6.0,
creativity_0104,check,2,7.0,
creativity_0104,content,2,7.0,
creativity_0104,etc.,2,7.0,
creativity_0104,experience,2,7.0,
creativity_0104,feminism,2,7.0,
creativity_0104,grammar,2,7.0,
creativity_0104,hype,2,7.0,
creativity_0104,idea,2,7.0,
creativity_0104,lack,2,7.0,
creativity_0104,literature,2,7.0,
creativity_0104,medium,2,7.0,
creativity_0104,mistake,2,7.0,
creativity_0104,novel,2,7.0,
creativity_0104,person,2,7.0,
creativity_0104,publication,2,7.0,
creativity_0104,purpose,2,7.0,
creativity_0104,reader,2,7.0,
creativity_0104,sentence,2,7.0,
creativity_0104,story,2,7.0,
creativity_0104,word,2,7.0,
creativity_0104,world,2,7.0,
creativity_0104,ability,1,8.0,
creativity_0104,accuracy,1,8.0,
creativity_0104,admin,1,8.0,
creativity_0104,assistant,1,8.0,
creativity_0104,attention,1,8.0,
creativity_0104,beta,1,8.0,
creativity_0104,blog,1,8.0,
creativity_0104,boost,1,8.0,
creativity_0104,boundary,1,8.0,
creativity_0104,century,1,8.0,
creativity_0104,characterisation,1,8.0,
creativity_0104,chat,1,8.0,
creativity_0104,competition,1,8.0,
creativity_0104,computer,1,8.0,
creativity_0104,confidence,1,8.0,
creativity_0104,core,1,8.0,
creativity_0104,definition,1,8.0,
creativity_0104,depth,1,8.0,
creativity_0104,desire,1,8.0,
creativity_0104,dictionary,1,8.0,
creativity_0104,earnings,1,8.0,
creativity_0104,effect,1,8.0,
creativity_0104,effort,1,8.0,
creativity_0104,expert,1,8.0,
creativity_0104,factor,1,8.0,
creativity_0104,flash,1,8.0,
creativity_0104,fragment,1,8.0,
creativity_0104,fun,1,8.0,
creativity_0104,gap,1,8.0,
creativity_0104,generation,1,8.0,
creativity_0104,ghost,1,8.0,
creativity_0104,glimpse,1,8.0,
creativity_0104,heal,1,8.0,
creativity_0104,help,1,8.0,
creativity_0104,hour,1,8.0,
creativity_0104,humanity,1,8.0,
creativity_0104,insight,1,8.0,
creativity_0104,intersecting,1,8.0,
creativity_0104,issue,1,8.0,
creativity_0104,job,1,8.0,
creativity_0104,journal,1,8.0,
creativity_0104,lmm,1,8.0,
creativity_0104,lot,1,8.0,
creativity_0104,magazine,1,8.0,
creativity_0104,man,1,8.0,
creativity_0104,model,1,8.0,
creativity_0104,ness,1,8.0,
creativity_0104,non-fiction,1,8.0,
creativity_0104,nuance,1,8.0,
creativity_0104,part,1,8.0,
creativity_0104,perspective,1,8.0,
creativity_0104,philosophy,1,8.0,
creativity_0104,piece,1,8.0,
creativity_0104,pinch,1,8.0,
creativity_0104,prestige,1,8.0,
creativity_0104,project,1,8.0,
creativity_0104,proofreader,1,8.0,
creativity_0104,proofreading,1,8.0,
creativity_0104,reading,1,8.0,
creativity_0104,research,1,8.0,
creativity_0104,salt,1,8.0,
creativity_0104,savings,1,8.0,
creativity_0104,schedule,1,8.0,
creativity_0104,seo,1,8.0,
creativity_0104,setting,1,8.0,
creativity_0104,site,1,8.0,
creativity_0104,skill,1,8.0,
creativity_0104,soul,1,8.0,
creativity_0104,spelling,1,8.0,
creativity_0104,subtlety,1,8.0,
creativity_0104,tax,1,8.0,
creativity_0104,thesaurus,1,8.0,
creativity_0104,tone,1,8.0,
creativity_0104,tool,1,8.0,
creativity_0104,topic,1,8.0,
creativity_0104,way,1,8.0,
creativity_0104,wording,1,8.0,
creativity_0104,working,1,8.0,
creativity_0105,AI,4,1.0,
creativity_0105,information,4,1.0,
creativity_0105,model,4,1.0,
creativity_0105,film,3,2.0,
creativity_0105,lot,3,2.0,
creativity_0105,quality,3,2.0,
creativity_0105,style,3,2.0,
creativity_0105,Google,2,3.0,
creativity_0105,application,2,3.0,
creativity_0105,creation,2,3.0,
creativity_0105,documentary,2,3.0,
creativity_0105,example,2,3.0,
creativity_0105,feedback,2,3.0,
creativity_0105,footage,2,3.0,
creativity_0105,time,2,3.0,
creativity_0105,treatment,2,3.0,
creativity_0105,way,2,3.0,
creativity_0105,advertisement,1,4.0,
creativity_0105,animal,1,4.0,
creativity_0105,answer,1,4.0,
creativity_0105,average,1,4.0,
creativity_0105,behalf,1,4.0,
creativity_0105,budgetary,1,4.0,
creativity_0105,chatbot,1,4.0,
creativity_0105,commentary,1,4.0,
creativity_0105,consistency,1,4.0,
creativity_0105,cover,1,4.0,
creativity_0105,degradation,1,4.0,
creativity_0105,design,1,4.0,
creativity_0105,development,1,4.0,
creativity_0105,element,1,4.0,
creativity_0105,end,1,4.0,
creativity_0105,etc.,1,4.0,
creativity_0105,festival,1,4.0,
creativity_0105,hand,1,4.0,
creativity_0105,image,1,4.0,
creativity_0105,instruction,1,4.0,
creativity_0105,job,1,4.0,
creativity_0105,level,1,4.0,
creativity_0105,loop,1,4.0,
creativity_0105,nature,1,4.0,
creativity_0105,order,1,4.0,
creativity_0105,output,1,4.0,
creativity_0105,overview,1,4.0,
creativity_0105,parameter,1,4.0,
creativity_0105,planning,1,4.0,
creativity_0105,plant,1,4.0,
creativity_0105,pre-production,1,4.0,
creativity_0105,product,1,4.0,
creativity_0105,prompt,1,4.0,
creativity_0105,question,1,4.0,
creativity_0105,request,1,4.0,
creativity_0105,response,1,4.0,
creativity_0105,responsibility,1,4.0,
creativity_0105,scene,1,4.0,
creativity_0105,specification,1,4.0,
creativity_0105,specificity,1,4.0,
creativity_0105,speed,1,4.0,
creativity_0105,sponsor,1,4.0,
creativity_0105,task,1,4.0,
creativity_0105,team,1,4.0,
creativity_0105,thanks,1,4.0,
creativity_0105,thing,1,4.0,
creativity_0105,threat,1,4.0,
creativity_0105,timeline,1,4.0,
creativity_0105,tool,1,4.0,
creativity_0105,whole,1,4.0,
creativity_0105,work,1,4.0,
creativity_0105,world,1,4.0,
creativity_0106,time,8,1.0,
creativity_0106,AI,6,2.0,
creativity_0106,idea,5,3.0,
creativity_0106,research,5,3.0,
creativity_0106,sheet,5,3.0,
creativity_0106,result,4,4.0,
creativity_0106,tool,4,4.0,
creativity_0106,writer,4,4.0,
creativity_0106,design,3,5.0,
creativity_0106,job,3,5.0,
creativity_0106,one,3,5.0,
creativity_0106,thing,3,5.0,
creativity_0106,way,3,5.0,
creativity_0106,work,3,5.0,
creativity_0106,assumption,2,6.0,
creativity_0106,content,2,6.0,
creativity_0106,draft,2,6.0,
creativity_0106,information,2,6.0,
creativity_0106,ingenuity,2,6.0,
creativity_0106,novel,2,6.0,
creativity_0106,person,2,6.0,
creativity_0106,point,2,6.0,
creativity_0106,project,2,6.0,
creativity_0106,quality,2,6.0,
creativity_0106,script,2,6.0,
creativity_0106,writing,2,6.0,
creativity_0106,accuracy,1,7.0,
creativity_0106,agi,1,7.0,
creativity_0106,alternative,1,7.0,
creativity_0106,arc,1,7.0,
creativity_0106,art,1,7.0,
creativity_0106,artist,1,7.0,
creativity_0106,awareness,1,7.0,
creativity_0106,beat,1,7.0,
creativity_0106,benefit,1,7.0,
creativity_0106,brain,1,7.0,
creativity_0106,case,1,7.0,
creativity_0106,complany,1,7.0,
creativity_0106,concern,1,7.0,
creativity_0106,conversation,1,7.0,
creativity_0106,copy,1,7.0,
creativity_0106,creation,1,7.0,
creativity_0106,creativity,1,7.0,
creativity_0106,cut,1,7.0,
creativity_0106,decision,1,7.0,
creativity_0106,distance,1,7.0,
creativity_0106,edit,1,7.0,
creativity_0106,editor,1,7.0,
creativity_0106,end,1,7.0,
creativity_0106,expert,1,7.0,
creativity_0106,eye,1,7.0,
creativity_0106,flooding,1,7.0,
creativity_0106,foudn,1,7.0,
creativity_0106,genre,1,7.0,
creativity_0106,homework,1,7.0,
creativity_0106,hope,1,7.0,
creativity_0106,implementation,1,7.0,
creativity_0106,inspiration,1,7.0,
creativity_0106,instance,1,7.0,
creativity_0106,iteration,1,7.0,
creativity_0106,line,1,7.0,
creativity_0106,market,1,7.0,
creativity_0106,other,1,7.0,
creativity_0106,pager,1,7.0,
creativity_0106,pair,1,7.0,
creativity_0106,partner,1,7.0,
creativity_0106,past,1,7.0,
creativity_0106,perhao,1,7.0,
creativity_0106,personality,1,7.0,
creativity_0106,place,1,7.0,
creativity_0106,precis,1,7.0,
creativity_0106,process,1,7.0,
creativity_0106,proofreading,1,7.0,
creativity_0106,purpose,1,7.0,
creativity_0106,question,1,7.0,
creativity_0106,reality,1,7.0,
creativity_0106,redrafting,1,7.0,
creativity_0106,replacement,1,7.0,
creativity_0106,researcher,1,7.0,
creativity_0106,scene,1,7.0,
creativity_0106,scratch,1,7.0,
creativity_0106,screen,1,7.0,
creativity_0106,screenwriting,1,7.0,
creativity_0106,sentence,1,7.0,
creativity_0106,situation,1,7.0,
creativity_0106,story,1,7.0,
creativity_0106,suggestion,1,7.0,
creativity_0106,synopsis,1,7.0,
creativity_0106,thanks,1,7.0,
creativity_0106,treatment,1,7.0,
creativity_0106,usage,1,7.0,
creativity_0106,use,1,7.0,
creativity_0106,view,1,7.0,
creativity_0107,AI,6,1.0,
creativity_0107,piece,5,2.0,
creativity_0107,size,4,3.0,
creativity_0107,hat,3,4.0,
creativity_0107,information,3,4.0,
creativity_0107,question,3,4.0,
creativity_0107,sweater,3,4.0,
creativity_0107,yarn,3,4.0,
creativity_0107,answer,2,5.0,
creativity_0107,clothing,2,5.0,
creativity_0107,expertise,2,5.0,
creativity_0107,item,2,5.0,
creativity_0107,knit,2,5.0,
creativity_0107,needle,2,5.0,
creativity_0107,number,2,5.0,
creativity_0107,pattern,2,5.0,
creativity_0107,project,2,5.0,
creativity_0107,stitche,2,5.0,
creativity_0107,suggestion,2,5.0,
creativity_0107,weight,2,5.0,
creativity_0107,accounting,1,6.0,
creativity_0107,advice,1,6.0,
creativity_0107,arm,1,6.0,
creativity_0107,bit,1,6.0,
creativity_0107,bucket,1,6.0,
creativity_0107,buyer,1,6.0,
creativity_0107,cable,1,6.0,
creativity_0107,certainty,1,6.0,
creativity_0107,challenge,1,6.0,
